2839.25341797, 3479.0078125, 54.5590171814, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.558555603, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5593070984, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5600509644, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5605926514, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25341797, 3479.0078125, 54.5607948303, 1.18242800236, 2.5, 0, 2.5, 0
2839.25390625, 3479.00927734, 54.5609664917, 1.18242907524, 2.5, 0, 2.5, 0
2839.25756836, 3479.01806641, 54.5612869263, 1.18243396282, 2.5, 0, 2.5, 0
2839.26733398, 3479.04199219, 54.5616188049, 1.1824413538, 2.5, 0, 2.5, 0
2839.28466797, 3479.08422852, 54.5616035461, 1.18256759644, 2.5, 0, 2.5, 0
2839.30493164, 3479.1484375, 54.560962677, 1.18568885326, 2.5, 0, 2.5, 0
2839.32446289, 3479.234375, 54.5597229004, 1.19478142262, 2.5, 0, 2.5, 0
2839.34716797, 3479.34228516, 54.5580711365, 1.20725190639, 2.5, 0, 2.5, 0
2839.37817383, 3479.47680664, 54.5559082031, 1.22086596489, 2.5, 0, 2.5, 0
2839.42016602, 3479.63720703, 54.5532722473, 1.23385906219, 2.5, 0, 2.5, 0
2839.47363281, 3479.82495117, 54.5501098633, 1.24552690983, 2.5, 0, 2.5, 0
2839.53979492, 3480.04174805, 54.5464019775, 1.25558507442, 2.5, 0, 2.5, 0
2839.61816406, 3480.28857422, 54.5421257019, 1.26402199268, 2.5, 0, 2.5, 0
2839.70825195, 3480.56762695, 54.5372428894, 1.27093076706, 2.5, 0, 2.5, 0
2839.81103516, 3480.88208008, 54.5317192078, 1.27650690079, 2.5, 0, 2.5, 0
2839.92504883, 3481.22875977, 54.525592804, 1.28085851669, 2.5, 0, 2.5, 0
2840.05175781, 3481.61572266, 54.5187072754, 1.2842540741, 2.5, 0, 2.5, 0
2840.19067383, 3482.04199219, 54.5110931396, 1.28682291508, 2.5, 0, 2.5, 0
2840.34179688, 3482.51000977, 54.5026664734, 1.28871273994, 2.5, 0, 2.5, 0
2840.50585938, 3483.02270508, 54.4933776855, 1.28999149799, 2.5, 0, 2.5, 0
2840.68261719, 3483.58154297, 54.4831733704, 1.29069304466, 2.5, 0, 2.5, 0
2840.87280273, 3484.18994141, 54.4719963074, 1.29084742069, 2.5, 0, 2.5, 0
2841.07641602, 3484.85083008, 54.4608154297, 1.29051303864, 2.5, 0, 2.5, 0
2841.29418945, 3485.56762695, 54.4491577148, 1.28978490829, 2.5, 0, 2.5, 0
2841.52392578, 3486.33251953, 54.4368019104, 1.28860771656, 2.5, 0, 2.5, 0
2841.74926758, 3487.09082031, 54.4237327576, 1.28695178032, 2.5, 0, 2.5, 0
2841.9699707, 3487.83618164, 54.410484314, 1.28547751904, 2.5, 0, 2.5, 0
2842.19042969, 3488.58398438, 54.398147583, 1.28444361687, 2.5, 0, 2.5, 0
2842.41870117, 3489.35961914, 54.3862991333, 1.28383374214, 2.5, 0, 2.5, 0
2842.65576172, 3490.16430664, 54.3741607666, 1.28346407413, 2.5, 0, 2.5, 0
2842.90185547, 3490.99804688, 54.3614082336, 1.2832313776, 2.5, 0, 2.5, 0
2843.15649414, 3491.86010742, 54.34790802, 1.2830876112, 2.5, 0, 2.5, 0
2843.41992188, 3492.74951172, 54.3337173462, 1.28301084042, 2.5, 0, 2.5, 0
2843.69091797, 3493.66552734, 54.3192214966, 1.28292942047, 2.5, 0, 2.5, 0
2843.97021484, 3494.60913086, 54.3041496277, 1.28288030624, 2.5, 0, 2.5, 0
2844.25634766, 3495.57543945, 54.2887115479, 1.28290748596, 2.5, 0, 2.5, 0
2844.55004883, 3496.56762695, 54.2725143433, 1.2829618454, 2.5, 0, 2.5, 0
2844.85131836, 3497.58447266, 54.2555580139, 1.28305244446, 2.5, 0, 2.5, 0
2845.15893555, 3498.62451172, 54.2380409241, 1.28315258026, 2.5, 0, 2.5, 0
2845.47363281, 3499.68920898, 54.2198944092, 1.28324472904, 2.5, 0, 2.5, 0
2845.79516602, 3500.77832031, 54.2007064819, 1.28318822384, 2.5, 0, 2.5, 0
2846.1237793, 3501.89257812, 54.181137085, 1.28280580044, 2.5, 0, 2.5, 0
2846.4597168, 3503.03076172, 54.1611785889, 1.28237378597, 2.5, 0, 2.5, 0
2846.80322266, 3504.19482422, 54.1408081055, 1.28209900856, 2.5, 0, 2.5, 0
2847.15942383, 3505.37963867, 54.1200637817, 1.2785474062, 2.5, 0, 2.5, 0
2847.54931641, 3506.57446289, 54.0990867615, 1.25868177414, 2.5, 0, 2.5, 0
2847.98120117, 3507.7824707, 54.0777435303, 1.22304868698, 2.5, 0, 2.5, 0
2848.44702148, 3508.99487305, 54.0564346313, 1.18484354019, 2.5, 0, 2.5, 0
2848.94946289, 3510.22363281, 54.0346603394, 1.15247499943, 2.5, 0, 2.5, 0
2849.48706055, 3511.46655273, 54.012172699, 1.12894642353, 2.5, 0, 2.5, 0
2850.05664062, 3512.72412109, 53.9898376465, 1.11441779137, 2.5, 0, 2.5, 0
2850.80566406, 3514.31176758, 53.9618644714, 1.10604226589, 2.5, 0, 2.5, 0
2851.43066406, 3515.59887695, 53.9392318726, 1.10426270962, 2.5, 0, 2.5, 0
2852.07324219, 3516.90087891, 53.9163322449, 1.10462379456, 2.5, 0, 2.5, 0
2852.73071289, 3518.2199707, 53.8930397034, 1.10570931435, 2.5, 0, 2.5, 0
2853.40283203, 3519.56274414, 53.8690032959, 1.10677826405, 2.5, 0, 2.5, 0
2853.90844727, 3520.57177734, 53.8509216309, 1.10730028152, 2.5, 0, 2.5, 0
2854.76806641, 3522.28637695, 53.8193283081, 1.10762834549, 2.5, 0, 2.5, 0
2855.46533203, 3523.67675781, 53.7927703857, 1.10740411282, 2.5, 0, 2.5, 0
2856.16235352, 3525.09130859, 53.7659721375, 1.11251842976, 2.5, 0, 2.5, 0
2856.8359375, 3526.53076172, 53.7388038635, 1.13474464417, 2.5, 0, 2.5, 0
2857.48388672, 3527.9987793, 53.7113265991, 1.16967582703, 2.5, 0, 2.5, 0
2858.10839844, 3529.49658203, 53.6838417053, 1.20513892174, 2.5, 0, 2.5, 0
2858.703125, 3531.00732422, 53.6561508179, 1.23363852501, 2.5, 0, 2.5, 0
2859.26538086, 3532.51513672, 53.628692627, 1.25366544724, 2.5, 0, 2.5, 0
2859.79760742, 3534.01611328, 53.6015739441, 1.26589095592, 2.5, 0, 2.5, 0
2860.31079102, 3535.5300293, 53.5744819641, 1.27183032036, 2.5, 0, 2.5, 0
2860.81152344, 3537.06030273, 53.5471878052, 1.27344429493, 2.5, 0, 2.5, 0
2861.3059082, 3538.61108398, 53.5195579529, 1.27285993099, 2.5, 0, 2.5, 0
2861.80053711, 3540.18798828, 53.491558075, 1.27160930634, 2.5, 0, 2.5, 0
2862.29150391, 3541.76489258, 53.4634666443, 1.27050840855, 2.5, 0, 2.5, 0
2862.78710938, 3543.36523438, 53.4349479675, 1.26990008354, 2.5, 0, 2.5, 0
2863.28881836, 3544.98583984, 53.4056854248, 1.26981008053, 2.5, 0, 2.5, 0
2863.79199219, 3546.61279297, 53.3761138916, 1.27008223534, 2.5, 0, 2.5, 0
2864.30078125, 3548.2590332, 53.3460159302, 1.27051270008, 2.5, 0, 2.5, 0
2864.81420898, 3549.92138672, 53.3153953552, 1.27079916, 2.5, 0, 2.5, 0
2865.33081055, 3551.59423828, 53.2845535278, 1.27087962627, 2.5, 0, 2.5, 0
2865.8503418, 3553.27709961, 53.2536506653, 1.270865798, 2.5, 0, 2.5, 0
2866.36450195, 3554.94287109, 53.2232398987, 1.27084922791, 2.5, 0, 2.5, 0
2866.87329102, 3556.59106445, 53.1934738159, 1.27083432674, 2.5, 0, 2.5, 0
2867.37866211, 3558.22680664, 53.1638832092, 1.27107191086, 2.5, 0, 2.5, 0
2867.87915039, 3559.84716797, 53.13463974, 1.27122211456, 2.5, 0, 2.5, 0
2868.37475586, 3561.453125, 53.1057548523, 1.27131474018, 2.5, 0, 2.5, 0
2868.86572266, 3563.04370117, 53.0770988464, 1.27137386799, 2.5, 0, 2.5, 0
2869.3515625, 3564.61914062, 53.0488967896, 1.27141177654, 2.5, 0, 2.5, 0
2869.83349609, 3566.18310547, 53.0213165283, 1.27138781548, 2.5, 0, 2.5, 0
2870.31079102, 3567.73168945, 52.9940795898, 1.27136278152, 2.5, 0, 2.5, 0
2870.78320312, 3569.2644043, 52.9670906067, 1.27134299278, 2.5, 0, 2.5, 0
2871.25170898, 3570.78393555, 52.9403343201, 1.27132594585, 2.5, 0, 2.5, 0
2871.71606445, 3572.28881836, 52.9138641357, 1.27131104469, 2.5, 0, 2.5, 0
2872.17578125, 3573.77905273, 52.8876190186, 1.27129662037, 2.5, 0, 2.5, 0
2872.63037109, 3575.25366211, 52.8616981506, 1.2712790966, 2.5, 0, 2.5, 0
2873.08129883, 3576.71655273, 52.8365898132, 1.27126419544, 2.5, 0, 2.5, 0
2873.52734375, 3578.16357422, 52.8122749329, 1.27135741711, 2.5, 0, 2.5, 0
2873.96899414, 3579.59716797, 52.7882270813, 1.27132868767, 2.5, 0, 2.5, 0
2874.40649414, 3581.0168457, 52.7641220093, 1.27129137516, 2.5, 0, 2.5, 0
2874.84155273, 3582.42822266, 52.740146637, 1.27125251293, 2.5, 0, 2.5, 0
2875.26879883, 3583.81445312, 52.7166366577, 1.27121460438, 2.5, 0, 2.5, 0
2875.58813477, 3584.85009766, 52.6990890503, 1.27118587494, 2.5, 0, 2.5, 0
2876.11645508, 3586.56225586, 52.670085907, 1.27114057541, 2.5, 0, 2.5, 0
2876.53149414, 3587.90722656, 52.6479072571, 1.2711097002, 2.5, 0, 2.5, 0
2876.94335938, 3589.24169922, 52.6260871887, 1.27108204365, 2.5, 0, 2.5, 0
2877.35180664, 3590.56542969, 52.6050567627, 1.27104949951, 2.5, 0, 2.5, 0
2877.75585938, 3591.87475586, 52.5842857361, 1.27101540565, 2.5, 0, 2.5, 0
2878.15527344, 3593.16943359, 52.5639648438, 1.2709941864, 2.5, 0, 2.5, 0
2878.55126953, 3594.45288086, 52.5436515808, 1.27102982998, 2.5, 0, 2.5, 0
2878.94140625, 3595.71728516, 52.5235519409, 1.27103936672, 2.5, 0, 2.5, 0
2879.32836914, 3596.97119141, 52.5036087036, 1.27103352547, 2.5, 0, 2.5, 0
2879.71118164, 3598.21166992, 52.4838905334, 1.27101814747, 2.5, 0, 2.5, 0
2880.08984375, 3599.43969727, 52.4652786255, 1.27100157738, 2.5, 0, 2.5, 0
2880.46484375, 3600.65405273, 52.4471588135, 1.27098345757, 2.5, 0, 2.5, 0
2880.83520508, 3601.85400391, 52.4299888611, 1.27095901966, 2.5, 0, 2.5, 0
2881.20141602, 3603.04052734, 52.4132575989, 1.27093338966, 2.5, 0, 2.5, 0
2881.56396484, 3604.21630859, 52.3966636658, 1.27090835571, 2.5, 0, 2.5, 0
2881.93286133, 3605.41186523, 52.3803710938, 1.27090728283, 2.5, 0, 2.5, 0
2882.30664062, 3606.62255859, 52.3640022278, 1.27092754841, 2.5, 0, 2.5, 0
2882.68823242, 3607.859375, 52.3470878601, 1.27096700668, 2.5, 0, 2.5, 0
2883.07739258, 3609.12011719, 52.3293914795, 1.27107560635, 2.5, 0, 2.5, 0
2883.47460938, 3610.4074707, 52.3111839294, 1.2709941864, 2.5, 0, 2.5, 0
2883.87866211, 3611.71655273, 52.293296814, 1.27071082592, 2.5, 0, 2.5, 0
2884.29003906, 3613.04882812, 52.2753944397, 1.27039706707, 2.5, 0, 2.5, 0
2884.70898438, 3614.40478516, 52.2577438354, 1.27018618584, 2.5, 0, 2.5, 0
2885.13378906, 3615.77978516, 52.240146637, 1.27012062073, 2.5, 0, 2.5, 0
2885.56689453, 3617.1796875, 52.2276229858, 1.27010202408, 2.5, 0, 2.5, 0
2886.00585938, 3618.59863281, 52.2207565308, 1.26998591423, 2.5, 0, 2.5, 0
2886.44897461, 3620.03051758, 52.2218360901, 1.2699406147, 2.5, 0, 2.5, 0
2886.88964844, 3621.45385742, 52.226940155, 1.26994538307, 2.5, 0, 2.5, 0
2887.32226562, 3622.85302734, 52.2323646545, 1.27002418041, 2.5, 0, 2.5, 0
2887.75268555, 3624.2434082, 52.2368850708, 1.26998853683, 2.5, 0, 2.5, 0
2888.1784668, 3625.61865234, 52.2406578064, 1.26979088783, 2.5, 0, 2.5, 0
2888.60058594, 3626.98120117, 52.2432250977, 1.26960027218, 2.5, 0, 2.5, 0
2889.01831055, 3628.32739258, 52.2450675964, 1.26946175098, 2.5, 0, 2.5, 0
2889.43164062, 3629.65893555, 52.2467422485, 1.26936268806, 2.5, 0, 2.5, 0
2889.84033203, 3630.9753418, 52.2484130859, 1.26929235458, 2.5, 0, 2.5, 0
2890.24462891, 3632.27587891, 52.2500572205, 1.26924180984, 2.5, 0, 2.5, 0
2890.64501953, 3633.56469727, 52.251701355, 1.2692040205, 2.5, 0, 2.5, 0
2891.04248047, 3634.84277344, 52.2533531189, 1.26917409897, 2.5, 0, 2.5, 0
2891.43359375, 3636.10058594, 52.2551383972, 1.26922631264, 2.5, 0, 2.5, 0
2891.82128906, 3637.34667969, 52.2567481995, 1.2692694664, 2.5, 0, 2.5, 0
2892.20385742, 3638.57666016, 52.258392334, 1.26928913593, 2.5, 0, 2.5, 0
2892.58178711, 3639.79223633, 52.2600479126, 1.26929557323, 2.5, 0, 2.5, 0
2892.95605469, 3640.99584961, 52.2617530823, 1.2692950964, 2.5, 0, 2.5, 0
2893.32568359, 3642.18481445, 52.2635002136, 1.26929020882, 2.5, 0, 2.5, 0
2893.69116211, 3643.36010742, 52.265171051, 1.26928436756, 2.5, 0, 2.5, 0
2894.05224609, 3644.52246094, 52.2668495178, 1.26927804947, 2.5, 0, 2.5, 0
2894.40893555, 3645.66992188, 52.2685394287, 1.26927161217, 2.5, 0, 2.5, 0
2894.76123047, 3646.8034668, 52.270160675, 1.26926517487, 2.5, 0, 2.5, 0
2895.109375, 3647.9230957, 52.2717590332, 1.26926040649, 2.5, 0, 2.5, 0
2895.45288086, 3649.02929688, 52.2732543945, 1.26921617985, 2.5, 0, 2.5, 0
2895.79248047, 3650.12231445, 52.2741851807, 1.2691719532, 2.5, 0, 2.5, 0
2896.12792969, 3651.20117188, 52.2748413086, 1.26914215088, 2.5, 0, 2.5, 0
2896.4597168, 3652.26831055, 52.2751922607, 1.26912295818, 2.5, 0, 2.5, 0
2896.79638672, 3653.35131836, 52.275970459, 1.26911604404, 2.5, 0, 2.5, 0
2897.14038086, 3654.45703125, 52.2768173218, 1.26911187172, 2.5, 0, 2.5, 0
2897.4921875, 3655.58813477, 52.2775917053, 1.26910698414, 2.5, 0, 2.5, 0
2897.84960938, 3656.73779297, 52.2781524658, 1.2691038847, 2.5, 0, 2.5, 0
2898.21508789, 3657.91308594, 52.2785186768, 1.26910281181, 2.5, 0, 2.5, 0
2898.58813477, 3659.11083984, 52.2789154053, 1.26899731159, 2.5, 0, 2.5, 0
2898.96459961, 3660.3190918, 52.2792358398, 1.268887043, 2.5, 0, 2.5, 0
2899.33666992, 3661.51196289, 52.2788200378, 1.26896905899, 2.5, 0, 2.5, 0
2899.70385742, 3662.69067383, 52.2785720825, 1.2690217495, 2.5, 0, 2.5, 0
2900.06665039, 3663.85595703, 52.2785263062, 1.2690564394, 2.5, 0, 2.5, 0
2900.42529297, 3665.0078125, 52.2785148621, 1.2690782547, 2.5, 0, 2.5, 0
2900.77905273, 3666.14428711, 52.2784080505, 1.26909053326, 2.5, 0, 2.5, 0
2901.12890625, 3667.26831055, 52.2782745361, 1.2690974474, 2.5, 0, 2.5, 0
2901.47412109, 3668.37792969, 52.2781944275, 1.26910173893, 2.5, 0, 2.5, 0
2901.81958008, 3669.48730469, 52.2783279419, 1.2691065073, 2.5, 0, 2.5, 0
2902.17211914, 3670.61938477, 52.2787475586, 1.26910281181, 2.5, 0, 2.5, 0
2902.53125, 3671.77392578, 52.2791213989, 1.26909637451, 2.5, 0, 2.5, 0
2902.89770508, 3672.95092773, 52.2793121338, 1.26908886433, 2.5, 0, 2.5, 0
2903.27246094, 3674.15527344, 52.2792701721, 1.269084692, 2.5, 0, 2.5, 0
2903.65209961, 3675.37524414, 52.2789993286, 1.26908040047, 2.5, 0, 2.5, 0
2904.03979492, 3676.62109375, 52.2784042358, 1.2692258358, 2.5, 0, 2.5, 0
2904.43481445, 3677.89135742, 52.2781448364, 1.2693914175, 2.5, 0, 2.5, 0
2904.84008789, 3679.19506836, 52.2779006958, 1.26953840256, 2.5, 0, 2.5, 0
2905.23461914, 3680.49951172, 52.2777366638, 1.27594125271, 2.5, 0, 2.5, 0
2905.61157227, 3681.84716797, 52.2775382996, 1.2979363203, 2.5, 0, 2.5, 0
2905.96923828, 3683.21435547, 52.2774620056, 1.32616150379, 2.5, 0, 2.5, 0
2906.22753906, 3684.26074219, 52.2773590088, 1.34625613689, 2.5, 0, 2.5, 0
2906.63769531, 3686.03759766, 52.2772636414, 1.37216448784, 2.5, 0, 2.5, 0
2906.94824219, 3687.484375, 52.2772331238, 1.385009408, 2.5, 0, 2.5, 0
